Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
bahrain-2010-2011,1,2010-10-14,17:00,thursday,Al Ahli,Al Hidd,2,1,3,H,W,L,,,,,,,
bahrain-2010-2011,1,2010-10-16,14:40,saturday,Manama Club,Al Najma,3,0,3,H,W,L,,,,,,,
bahrain-2010-2011,2,2010-10-19,18:05,tuesday,Al Hala,Al Muharraq,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,2,2010-10-20,18:00,wednesday,Busaiteen,Al Najma,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,2,2010-10-21,16:05,thursday,Manama Club,Al Hidd,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,3,2010-10-24,16:00,sunday,Al Ahli,Al Hala,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,3,2010-10-25,16:00,monday,Riffa SC,Manama Club,2,3,5,A,L,W,,,,,,,
bahrain-2010-2011,3,2010-10-26,16:00,tuesday,Al Hidd,Busaiteen,3,3,6,D,D,D,,,,,,,
bahrain-2010-2011,4,2010-10-29,17:35,friday,Manama Club,Al Muharraq,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,1,2011-01-28,15:10,friday,Riffa SC,Al Hala,2,0,2,H,W,L,,,,,,,
bahrain-2010-2011,4,2011-01-28,17:25,friday,Al Najma,Al Hidd,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,5,2011-02-02,15:00,wednesday,Al Najma,Al Hala,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,5,2011-02-02,17:10,wednesday,Riffa SC,Al Hidd,2,1,3,H,W,L,,,,,,,
bahrain-2010-2011,5,2011-02-03,15:00,thursday,Al Ahli,Manama Club,3,0,3,H,W,L,,,,,,,
bahrain-2010-2011,5,2011-02-03,17:05,thursday,Al Muharraq,Busaiteen,2,0,2,H,W,L,,,,,,,
bahrain-2010-2011,6,2011-02-11,13:55,friday,Al Muharraq,Al Najma,2,1,3,H,W,L,,,,,,,
bahrain-2010-2011,6,2011-02-11,16:00,friday,Al Ahli,Busaiteen,1,2,3,A,L,W,,,,,,,
bahrain-2010-2011,6,2011-02-13,17:00,sunday,Al Hala,Al Hidd,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,4,2011-02-16,15:05,wednesday,Busaiteen,Riffa SC,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,7,2011-02-16,17:10,wednesday,Al Najma,Al Ahli,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,7,2011-02-17,15:00,thursday,Al Hala,Manama Club,0,3,3,A,L,W,,,,,,,
bahrain-2010-2011,7,2011-02-20,15:00,sunday,Riffa SC,Al Muharraq,0,1,1,A,L,W,,,,,,,
bahrain-2010-2011,9,2011-04-08,14:10,friday,Busaiteen,Manama Club,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,8,2011-04-09,15:10,saturday,Al Hidd,Al Muharraq,3,1,4,H,W,L,,,,,,,
bahrain-2010-2011,8,2011-04-10,16:35,sunday,Al Ahli,Riffa SC,0,1,1,A,L,W,,,,,,,
bahrain-2010-2011,8,2011-04-13,16:30,wednesday,Busaiteen,Al Hala,4,1,5,H,W,L,,,,,,,
bahrain-2010-2011,9,2011-04-14,18:30,thursday,Al Muharraq,Al Ahli,3,4,7,A,L,W,,,,,,,
bahrain-2010-2011,9,2011-04-14,,thursday,Riffa SC,Al Najma,3,0,3,H,W,L,,,,,,,
bahrain-2010-2011,10,2011-04-19,16:30,tuesday,Al Najma,Manama Club,1,2,3,A,L,W,,,,,,,
bahrain-2010-2011,10,2011-04-20,16:30,wednesday,Al Hidd,Al Ahli,2,1,3,H,W,L,,,,,,,
bahrain-2010-2011,14,2011-04-21,16:30,thursday,Busaiteen,Al Muharraq,0,0,0,D,D,D,0,0,0,D,D,D,
bahrain-2010-2011,10,2011-04-22,16:30,friday,Al Hala,Riffa SC,1,3,4,A,L,W,,,,,,,
bahrain-2010-2011,11,2011-04-24,16:30,sunday,Al Hidd,Manama Club,3,2,5,H,W,L,,,,,,,
bahrain-2010-2011,15,2011-04-26,16:30,tuesday,Busaiteen,Al Ahli,2,3,5,A,L,W,,,,,,,
bahrain-2010-2011,11,2011-04-26,18:35,tuesday,Al Muharraq,Al Hala,3,1,4,H,W,L,,,,,,,
bahrain-2010-2011,18,2011-04-27,16:30,wednesday,Al Najma,Riffa SC,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,12,2011-04-30,16:30,saturday,Al Hala,Al Ahli,1,4,5,A,L,W,,,,,,,
bahrain-2010-2011,18,2011-05-01,16:30,sunday,Manama Club,Busaiteen,1,0,1,H,W,L,,,,,,,
bahrain-2010-2011,14,2011-05-02,16:30,monday,Al Hidd,Riffa SC,1,5,6,A,L,W,,,,,,,
bahrain-2010-2011,15,2011-05-03,16:40,tuesday,Al Najma,Al Muharraq,0,2,2,A,L,W,,,,,,,
bahrain-2010-2011,15,2011-05-06,15:30,friday,Al Hidd,Al Hala,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,13,2011-05-06,17:30,friday,Riffa SC,Busaiteen,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,13,2011-05-07,15:40,saturday,Al Muharraq,Manama Club,2,1,3,H,W,L,,,,,,,
bahrain-2010-2011,16,2011-05-07,17:45,saturday,Al Ahli,Al Najma,3,1,4,H,W,L,,,,,,,
bahrain-2010-2011,14,2011-05-13,16:30,friday,Manama Club,Al Ahli,0,2,2,A,L,W,,,,,,,
bahrain-2010-2011,17,2011-05-13,17:40,friday,Al Hala,Busaiteen,2,2,4,D,D,D,,,,,,,
bahrain-2010-2011,13,2011-05-14,16:30,saturday,Al Najma,Al Hidd,1,2,3,A,L,W,,,,,,,
bahrain-2010-2011,16,2011-05-14,16:30,saturday,Al Muharraq,Riffa SC,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,16,2011-05-18,16:45,wednesday,Manama Club,Al Hala,1,1,2,D,D,D,,,,,,,
bahrain-2010-2011,11,2011-05-19,16:45,thursday,Al Najma,Busaiteen,4,0,4,H,W,L,,,,,,,
bahrain-2010-2011,17,2011-05-20,15:35,friday,Al Muharraq,Al Hidd,5,0,5,H,W,L,,,,,,,
bahrain-2010-2011,17,2011-05-20,18:35,friday,Riffa SC,Al Ahli,3,3,6,D,D,D,,,,,,,
bahrain-2010-2011,14,2011-05-24,,tuesday,Al Hala,Al Najma,1,0,1,H,W,L,,,,,,,
bahrain-2010-2011,12,2011-05-27,17:00,friday,Busaiteen,Al Hidd,0,2,2,A,L,W,,,,,,,
bahrain-2010-2011,12,2011-05-29,17:00,sunday,Manama Club,Riffa SC,2,4,6,A,L,W,,,,,,,
bahrain-2010-2011,18,2011-05-29,17:00,sunday,Al Ahli,Al Muharraq,1,2,3,A,L,W,,,,,,,
bahrain-2011-2012,1,2011-12-01,15:00,thursday,Manama Club,Al Hidd,1,1,2,D,D,D,1,1,2,D,D,D,
bahrain-2011-2012,1,2011-12-01,17:00,thursday,Al Ahli,Al Hala,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,1,2011-12-02,15:00,friday,Riffa SC,Al Muharraq,2,0,2,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,1,2011-12-02,17:00,friday,Busaiteen,East Riffa Club,2,2,4,D,D,D,1,1,2,D,D,D,
bahrain-2011-2012,1,2011-12-03,15:00,saturday,Al Najma,Al Bahrain SC,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,2,2011-12-25,14:30,sunday,Al Ahli,Al Hidd,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,2,2011-12-25,15:00,sunday,East Riffa Club,Al Hala,2,1,3,H,W,L,1,1,2,D,D,D,
bahrain-2011-2012,2,2011-12-25,16:35,sunday,Al Bahrain SC,Busaiteen,1,2,3,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,2,2011-12-26,14:30,monday,Al Muharraq,Al Najma,3,1,4,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,2,2011-12-26,16:40,monday,Riffa SC,Manama Club,2,0,2,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,3,2011-12-29,14:30,thursday,Al Hidd,East Riffa Club,4,2,6,H,W,L,4,0,4,H,W,L,
bahrain-2011-2012,3,2011-12-29,16:30,thursday,Al Hala,Al Bahrain SC,2,0,2,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,3,2011-12-31,14:30,saturday,Busaiteen,Riffa SC,0,2,2,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,3,2011-12-31,15:00,saturday,Al Najma,Manama Club,2,3,5,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,3,2011-12-31,16:30,saturday,Al Ahli,Al Muharraq,1,1,2,D,D,D,1,0,1,H,W,L,
bahrain-2011-2012,4,2012-01-03,15:00,tuesday,Al Bahrain SC,Al Hidd,2,2,4,D,D,D,2,1,3,H,W,L,
bahrain-2011-2012,4,2012-01-04,14:30,wednesday,East Riffa Club,Al Ahli,3,0,3,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,4,2012-01-04,16:30,wednesday,Al Hala,Riffa SC,1,2,3,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,4,2012-01-05,14:30,thursday,Busaiteen,Al Najma,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,4,2012-01-05,16:30,thursday,Al Muharraq,Manama Club,2,1,3,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,5,2012-01-08,14:45,sunday,Al Bahrain SC,Al Ahli,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,5,2012-01-08,16:45,sunday,Riffa SC,Al Hidd,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,5,2012-01-09,14:45,monday,Manama Club,Busaiteen,1,2,3,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,5,2012-01-09,15:00,monday,Al Hala,Al Najma,2,1,3,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,5,2012-01-09,16:45,monday,Al Muharraq,East Riffa Club,3,0,3,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,6,2012-01-13,14:45,friday,Al Hidd,Al Najma,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,6,2012-01-13,14:45,friday,Busaiteen,Al Ahli,5,1,6,H,W,L,2,0,2,H,W,L,
bahrain-2011-2012,6,2012-01-13,16:45,friday,Al Hala,Al Muharraq,0,2,2,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,6,2012-01-14,14:45,saturday,Riffa SC,Al Bahrain SC,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,6,2012-01-14,14:45,saturday,East Riffa Club,Manama Club,1,2,3,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,7,2012-01-21,14:45,saturday,Al Najma,Al Ahli,3,2,5,H,W,L,2,1,3,H,W,L,
bahrain-2011-2012,7,2012-01-21,14:45,saturday,Al Bahrain SC,Manama Club,2,2,4,D,D,D,1,1,2,D,D,D,
bahrain-2011-2012,7,2012-01-22,14:45,sunday,Al Hala,Busaiteen,1,2,3,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,7,2012-01-22,14:45,sunday,Riffa SC,East Riffa Club,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,7,2012-01-22,16:45,sunday,Al Hidd,Al Muharraq,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,8,2012-01-26,15:00,thursday,Al Hidd,Busaiteen,1,1,2,D,D,D,1,1,2,D,D,D,
bahrain-2011-2012,8,2012-01-26,15:00,thursday,Al Muharraq,Al Bahrain SC,3,0,3,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,8,2012-01-26,15:00,thursday,Al Ahli,Riffa SC,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,8,2012-01-27,15:00,friday,Al Najma,East Riffa Club,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,8,2012-01-27,17:00,friday,Manama Club,Al Hala,1,3,4,A,L,W,1,2,3,A,L,W,
bahrain-2011-2012,9,2012-02-08,15:00,wednesday,Al Hidd,Al Hala,1,1,2,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,9,2012-02-08,15:00,wednesday,Manama Club,Al Ahli,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,9,2012-02-08,17:00,wednesday,East Riffa Club,Al Bahrain SC,1,3,4,A,L,W,0,2,2,A,L,W,
bahrain-2011-2012,9,2012-02-09,15:00,thursday,Busaiteen,Al Muharraq,0,2,2,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,9,2012-02-09,15:00,thursday,Al Najma,Riffa SC,1,2,3,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,10,2012-02-12,14:00,sunday,Manama Club,Al Hidd,0,1,1,A,L,W,,,,,,,
bahrain-2011-2012,10,2012-02-12,16:00,sunday,Al Ahli,Al Hala,1,3,4,A,L,W,,,,,,,
bahrain-2011-2012,10,2012-02-13,14:00,monday,Busaiteen,East Riffa Club,0,0,0,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,10,2012-02-13,14:00,monday,Riffa SC,Al Muharraq,2,1,3,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,10,2012-02-13,16:00,monday,Al Najma,Al Bahrain SC,0,2,2,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,11,2012-03-19,14:15,monday,Al Hala,East Riffa Club,1,2,3,A,L,W,1,1,2,D,D,D,
bahrain-2011-2012,11,2012-03-19,16:15,monday,Al Hidd,Al Ahli,0,0,0,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,11,2012-03-27,15:15,tuesday,Busaiteen,Al Bahrain SC,4,2,6,H,W,L,3,0,3,H,W,L,
bahrain-2011-2012,11,2012-03-27,16:30,tuesday,Manama Club,Riffa SC,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,11,2012-03-27,17:15,tuesday,Al Najma,Al Muharraq,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,12,2012-04-12,15:30,thursday,Al Muharraq,Al Ahli,2,0,2,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,12,2012-04-12,17:30,thursday,Riffa SC,Busaiteen,1,1,2,D,D,D,0,1,1,A,L,W,
bahrain-2011-2012,12,2012-04-13,15:30,friday,Manama Club,Al Najma,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2011-2012,12,2012-04-13,16:30,friday,East Riffa Club,Al Hidd,2,3,5,A,L,W,2,3,5,A,L,W,
bahrain-2011-2012,12,2012-04-13,17:30,friday,Al Bahrain SC,Al Hala,2,1,3,H,W,L,1,1,2,D,D,D,
bahrain-2011-2012,13,2012-04-17,15:30,tuesday,Al Hidd,Al Bahrain SC,0,4,4,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,13,2012-04-17,17:30,tuesday,Al Ahli,East Riffa Club,0,1,1,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,13,2012-04-23,15:30,monday,Al Najma,Busaiteen,4,0,4,H,W,L,2,0,2,H,W,L,
bahrain-2011-2012,13,2012-04-23,16:45,monday,Manama Club,Al Muharraq,2,1,3,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,13,2012-04-23,17:30,monday,Riffa SC,Al Hala,2,2,4,D,D,D,2,1,3,H,W,L,
bahrain-2011-2012,14,2012-04-26,16:30,thursday,Al Ahli,Al Bahrain SC,0,0,0,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,14,2012-04-27,15:45,friday,Busaiteen,Manama Club,4,2,6,H,W,L,3,0,3,H,W,L,
bahrain-2011-2012,14,2012-04-27,15:45,friday,East Riffa Club,Al Muharraq,0,7,7,A,L,W,0,3,3,A,L,W,
bahrain-2011-2012,14,2012-04-27,17:45,friday,Al Najma,Al Hala,1,1,2,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,14,2012-04-27,17:45,friday,Al Hidd,Riffa SC,2,2,4,D,D,D,2,1,3,H,W,L,
bahrain-2011-2012,15,2012-05-04,15:45,friday,Al Najma,Al Hidd,3,1,4,H,W,L,2,1,3,H,W,L,
bahrain-2011-2012,15,2012-05-04,17:45,friday,Al Bahrain SC,Riffa SC,2,4,6,A,L,W,1,3,4,A,L,W,
bahrain-2011-2012,15,2012-05-05,15:45,saturday,Al Ahli,Busaiteen,1,4,5,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,15,2012-05-05,17:45,saturday,Manama Club,East Riffa Club,1,0,1,H,W,L,1,0,1,H,W,L,
bahrain-2011-2012,15,2012-05-06,16:45,sunday,Al Muharraq,Al Hala,6,1,7,H,W,L,1,1,2,D,D,D,
bahrain-2011-2012,16,2012-05-10,15:45,thursday,Al Ahli,Al Najma,2,1,3,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,16,2012-05-10,17:45,thursday,Manama Club,Al Bahrain SC,0,1,1,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,16,2012-05-11,15:45,friday,Busaiteen,Al Hala,1,5,6,A,L,W,0,3,3,A,L,W,
bahrain-2011-2012,16,2012-05-11,15:45,friday,East Riffa Club,Riffa SC,2,3,5,A,L,W,0,1,1,A,L,W,
bahrain-2011-2012,16,2012-05-11,17:45,friday,Al Muharraq,Al Hidd,0,0,0,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,17,2012-05-18,15:50,friday,East Riffa Club,Al Najma,1,1,2,D,D,D,0,0,0,D,D,D,
bahrain-2011-2012,17,2012-05-18,17:50,friday,Al Hala,Manama Club,2,1,3,H,W,L,1,1,2,D,D,D,
bahrain-2011-2012,17,2012-05-19,15:50,saturday,Al Bahrain SC,Al Muharraq,1,5,6,A,L,W,0,2,2,A,L,W,
bahrain-2011-2012,17,2012-05-19,15:50,saturday,Riffa SC,Al Ahli,2,0,2,H,W,L,2,0,2,H,W,L,
bahrain-2011-2012,17,2012-05-19,17:50,saturday,Busaiteen,Al Hidd,3,1,4,H,W,L,1,1,2,D,D,D,
bahrain-2011-2012,18,2012-05-25,16:50,friday,Al Bahrain SC,East Riffa Club,3,0,3,H,W,L,0,0,0,D,D,D,
bahrain-2011-2012,18,2012-05-25,16:50,friday,Al Ahli,Manama Club,4,1,5,H,W,L,2,0,2,H,W,L,
bahrain-2011-2012,18,2012-05-26,15:50,saturday,Al Hala,Al Hidd,2,5,7,A,L,W,1,3,4,A,L,W,
bahrain-2011-2012,18,2012-05-26,17:50,saturday,Al Muharraq,Busaiteen,1,2,3,A,L,W,1,0,1,H,W,L,
bahrain-2011-2012,18,2012-05-27,15:50,sunday,Riffa SC,Al Najma,4,3,7,H,W,L,1,2,3,A,L,W,
bahrain-2012-2013,1,2012-09-21,15:00,friday,Malkiya Club,Riffa SC,3,0,3,H,W,L,2,0,2,H,W,L,
bahrain-2012-2013,1,2012-09-21,17:15,friday,Manama Club,Al Hala,2,3,5,A,L,W,1,2,3,A,L,W,
bahrain-2012-2013,1,2012-09-22,15:00,saturday,Al Hidd,Al Bahrain SC,4,1,5,H,W,L,2,1,3,H,W,L,
bahrain-2012-2013,1,2012-09-22,17:15,saturday,Busaiteen,Al Najma,2,0,2,H,W,L,1,0,1,H,W,L,
bahrain-2012-2013,1,2012-09-23,16:00,sunday,Al Muharraq,Al Shabab,2,0,2,H,W,L,1,0,1,H,W,L,
bahrain-2012-2013,2,2012-09-28,15:00,friday,Manama Club,Busaiteen,2,3,5,A,L,W,1,1,2,D,D,D,
bahrain-2012-2013,2,2012-09-28,17:15,friday,Al Najma,Al Muharraq,1,1,2,D,D,D,0,1,1,A,L,W,
bahrain-2012-2013,2,2012-09-29,15:00,saturday,Al Shabab,Riffa SC,0,1,1,A,L,W,0,1,1,A,L,W,
bahrain-2012-2013,2,2012-09-29,17:15,saturday,Al Bahrain SC,Malkiya Club,1,2,3,A,L,W,0,1,1,A,L,W,
bahrain-2012-2013,2,2012-09-30,16:00,sunday,Al Hidd,Al Hala,3,0,3,H,W,L,1,0,1,H,W,L,
bahrain-2012-2013,4,2012-10-18,16:00,thursday,Al Najma,Al Shabab,1,0,1,H,W,L,0,0,0,D,D,D,
bahrain-2012-2013,4,2012-10-19,14:30,friday,Al Hala,Busaiteen,0,3,3,A,L,W,0,1,1,A,L,W,
bahrain-2012-2013,4,2012-10-19,16:50,friday,Malkiya Club,Al Hidd,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2012-2013,4,2012-10-20,14:35,saturday,Al Bahrain SC,Al Muharraq,1,8,9,A,L,W,0,4,4,A,L,W,
bahrain-2012-2013,4,2012-10-20,16:50,saturday,Manama Club,Riffa SC,3,3,6,D,D,D,2,1,3,H,W,L,
bahrain-2012-2013,5,2012-10-23,16:00,tuesday,Al Hidd,Al Najma,0,1,1,A,L,W,0,0,0,D,D,D,
bahrain-2012-2013,5,2012-10-24,15:30,wednesday,Al Shabab,Manama Club,2,0,2,H,W,L,0,0,0,D,D,D,
bahrain-2012-2013,5,2012-10-24,17:50,wednesday,Riffa SC,Al Bahrain SC,3,0,3,H,W,L,3,0,3,H,W,L,
bahrain-2012-2013,5,2012-10-29,14:30,monday,Malkiya Club,Busaiteen,0,3,3,A,L,W,0,1,1,A,L,W,
bahrain-2012-2013,5,2012-10-29,16:50,monday,Al Muharraq,Al Hala,1,1,2,D,D,D,1,0,1,H,W,L,
bahrain-2012-2013,6,2012-10-30,15:00,tuesday,Al Bahrain SC,Manama Club,1,6,7,A,L,W,1,4,5,A,L,W,
bahrain-2012-2013,6,2012-11-02,14:30,friday,Al Najma,Malkiya Club,2,0,2,H,W,L,1,0,1,H,W,L,
